Date,Open,High,Low,Close,Adj Close,Volume
2018-10-03,2216.820801,2361.046143,2173.284912,2252.401367,2127.032227,767397
2018-10-04,2205.985596,2283.881836,2172.455078,2242.884033,2118.044434,643651
2018-10-05,2220.725586,2265.042480,2119.206543,2163.181885,2042.778687,559377
2018-10-08,2162.156982,2241.224365,1996.505371,2058.197754,1943.637939,989437
2018-10-09,2073.034912,2154.835693,2014.075928,2112.617676,1995.028809,756355
2018-10-10,2143.170898,2389.500488,2143.170898,2343.377930,2212.944824,1173365
2018-10-11,2246.154053,2264.651855,2161.131836,2179.093018,2057.804443,681827
2018-10-12,2220.139893,2303.746338,2183.046387,2192.417236,2070.386963,823802
2018-10-15,2205.107178,2233.122559,2151.614502,2193.735107,2071.631348,473233
2018-10-16,2215.844727,2295.839600,2207.645264,2274.852539,2148.233643,616327
2018-10-17,2296.864746,2314.386475,2032.329834,2048.680176,1934.650146,1449350
2018-10-19,2040.139038,2082.894043,1808.451416,1848.766113,1745.863403,1997861
2018-10-22,1913.240356,1929.395630,1827.437378,1838.077393,1735.769531,1356528
2018-10-23,1825.387573,1913.142822,1816.992676,1864.140381,1760.381836,889396
2018-10-24,1905.431274,1922.025635,1854.671875,1888.739258,1783.611572,1265193
2018-10-25,1835.148926,1898.598267,1800.984009,1820.799683,1719.453369,970446
2018-10-26,1842.958130,1890.496216,1752.079224,1878.440918,1773.886353,1122666
2018-10-29,1873.218506,2000.117188,1859.601318,1981.082397,1870.814819,821653
2018-10-30,1971.808960,2018.663818,1936.667847,1965.805664,1856.388306,614265
2018-10-31,1967.904419,2134.336914,1964.390259,2120.963623,2002.910400,887312
2018-11-01,2117.254395,2181.679688,2082.210693,2091.142578,1974.749023,837876
2018-11-02,2108.468994,2153.713135,2089.629395,2101.294434,1984.335815,847160
2018-11-05,2097.731445,2164.304443,2084.163086,2151.907471,2032.131714,649726
2018-11-06,2161.278320,2184.901123,2123.111084,2138.631836,2019.595093,405077
2018-11-07,2157.373779,2165.134033,2142.634033,2148.930176,2029.320190,57078
2018-11-09,2157.276123,2242.542236,2124.087402,2236.148438,2111.683594,578901
2018-11-12,2238.100830,2283.198730,2213.892578,2218.724365,2095.229492,435724
2018-11-13,2219.895752,2250.009766,2177.531250,2234.586670,2110.208984,397510
2018-11-14,2236.343750,2259.771240,2207.645264,2234.342773,2109.978760,354924
2018-11-15,2225.703857,2250.009766,2208.133301,2235.172363,2110.762207,347146
2018-11-16,2258.258057,2313.263916,2232.195068,2289.446045,2162.014893,410852
2018-11-19,2298.865723,2326.636963,2275.438232,2304.917725,2176.625244,277432
2018-11-20,2276.414551,2317.754150,2212.770020,2232.000000,2107.766357,346968
2018-11-21,2232.243896,2262.602051,2169.233887,2203.301270,2080.665039,384589
2018-11-22,2211.110352,2233.268799,2181.777344,2187.878174,2066.100342,264794
2018-11-26,2196.321777,2208.035645,2096.267334,2126.869385,2008.487061,341881
2018-11-27,2126.869385,2161.424805,1983.620361,1999.482666,1888.190918,889859
2018-11-28,1976.689697,2063.956787,1969.270996,2050.290771,1936.171143,1170018
2018-11-29,2061.614258,2136.337891,2059.661865,2106.516846,1989.267578,826682
2018-11-30,2117.254395,2170.942139,2101.635986,2147.514648,2027.983276,580882
2018-12-03,2167.037598,2181.679688,2118.620850,2147.124268,2027.614624,378135
2018-12-04,2137.753418,2155.323975,2119.255371,2144.195801,2024.849365,369090
2018-12-05,2132.872559,2148.637207,2085.334473,2113.691406,1996.042847,338347
2018-12-06,2084.163086,2103.148926,2040.139038,2052.682373,1938.429565,331217
2018-12-07,2057.709473,2081.869141,2005.973999,2035.843994,1922.528442,330194
2018-12-10,1974.737427,2019.200684,1962.877319,1993.869873,1882.890503,276914
2018-12-11,1962.047607,2067.422119,1962.047607,2037.796265,1924.371948,325303
2018-12-12,2077.232422,2105.198975,2042.091309,2095.681641,1979.035400,325882
2018-12-13,2098.707520,2181.972656,2098.512451,2127.455078,2009.040527,534404
