Date,Open,High,Low,Close,Adj Close,Volume
2018-11-20,112.683334,115.333336,112.566666,114.683334,94.979713,18634353
2018-11-21,114.333336,115.750000,113.400002,115.016663,95.255775,10468929
2018-11-22,115.000000,116.666664,114.199997,114.916664,95.172966,12686637
2018-11-26,115.800003,115.933334,112.699997,113.266663,93.806442,12827046
2018-11-27,113.333336,116.683334,113.266663,115.783333,95.890724,22336413
2018-11-28,116.333336,117.816666,112.000000,113.016663,93.599396,17717661
2018-11-29,113.483330,114.733330,112.349998,113.066666,93.640800,24075366
2018-11-30,114.066666,116.083336,112.583336,114.349998,94.703651,17497527
2018-12-03,113.666664,119.133331,113.166664,118.550003,98.182060,18520929
2018-12-04,116.883331,119.933334,116.883331,118.116669,97.823166,14206518
2018-12-05,118.233330,118.800003,115.750000,116.449997,96.442841,7605366
2018-12-06,115.333336,116.750000,113.500000,116.333336,96.346222,14622435
2018-12-07,115.333336,115.666664,110.266663,111.566666,92.398514,21672399
2018-12-10,110.933334,112.616669,109.333336,110.683334,91.666954,14600463
2018-12-11,110.066666,111.816666,109.900002,110.849998,91.804977,20955099
2018-12-12,111.666664,115.166664,110.366669,114.816666,95.090141,11524803
2018-12-13,115.150002,116.099998,113.400002,115.483330,95.642258,10065681
2018-12-14,115.650002,117.733330,113.833336,117.083336,96.967377,6013638
2018-12-17,117.099998,118.466667,116.866669,117.716667,97.491898,6406674
2018-12-18,117.666664,119.066666,116.566666,118.166664,97.864578,10378365
2018-12-19,118.666664,119.800003,117.599998,119.500000,98.968834,8093985
2018-12-20,118.099998,119.333336,117.199997,117.716667,97.491898,7198356
2018-12-21,117.666664,118.066666,114.699997,115.016663,95.255775,12152496
2018-12-24,115.033333,116.683334,113.283333,115.900002,95.987350,10417728
2018-12-26,115.466667,118.133331,114.000000,117.800003,97.560913,5738358
2018-12-27,118.333336,121.166664,117.433334,118.816666,98.402908,54656424
2018-12-28,118.816666,120.449997,118.349998,118.766663,98.361481,8885757
2018-12-31,119.199997,120.599998,118.000000,120.099998,99.465744,7979718
2019-01-01,119.666664,121.333336,118.983330,120.716667,99.976471,6403509
2019-01-02,120.183334,120.633331,115.849998,116.766663,96.705093,10585464
2019-01-03,116.766663,117.483330,115.650002,116.650002,96.608482,7193736
