Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,379.000000,382.000000,379.000000,379.799988,346.203552,28711
2019-02-14,382.000000,384.000000,381.200012,382.750000,348.892609,33253
2019-02-15,383.250000,383.899994,378.000000,379.200012,345.656647,87340
2019-02-18,380.100006,383.899994,380.000000,381.350006,347.616486,82169
2019-02-19,381.250000,382.950012,377.649994,378.350006,344.881836,118836
2019-02-20,381.549988,396.000000,378.399994,390.049988,355.546875,233545
2019-02-21,360.000000,366.000000,354.149994,359.899994,328.063904,103074
2019-02-22,358.000000,360.000000,355.100006,357.299988,325.693848,15381
2019-02-25,355.700012,355.850006,340.500000,348.649994,317.809052,28885
2019-02-26,342.649994,351.850006,338.899994,348.500000,317.672302,15449
2019-02-27,348.000000,360.399994,347.950012,351.049988,319.996765,25201
2019-02-28,348.299988,355.049988,348.299988,354.149994,322.822540,8402
2019-03-01,352.450012,363.899994,352.450012,361.899994,329.886963,16483
2019-03-05,363.899994,369.899994,362.100006,366.299988,333.897766,17093
2019-03-06,367.000000,369.450012,358.450012,359.299988,327.516937,22768
2019-03-07,359.299988,361.799988,356.850006,357.850006,326.195221,14577
2019-03-08,357.850006,360.899994,356.100006,358.000000,326.331970,6701
2019-03-11,361.100006,377.000000,361.100006,371.750000,338.865692,54278
2019-03-12,371.250000,374.899994,369.000000,370.549988,337.771820,12176
2019-03-13,369.000000,370.000000,363.200012,368.950012,336.313354,7135
2019-03-14,366.049988,368.950012,365.000000,365.850006,333.487579,18439
2019-03-15,366.149994,366.450012,361.549988,363.450012,331.299866,11646
2019-03-18,363.450012,366.299988,361.100006,363.750000,331.573334,7382
2019-03-19,364.000000,376.399994,364.000000,373.549988,340.506409,35211
2019-03-20,376.000000,378.899994,371.750000,374.899994,341.737000,29460
2019-03-22,373.799988,375.049988,369.000000,370.649994,337.862946,4975
2019-03-25,369.000000,371.200012,366.250000,370.200012,337.452789,6112
2019-03-26,370.200012,374.399994,370.200012,373.600006,340.552032,11656
2019-03-27,372.899994,374.750000,365.549988,369.450012,336.769104,18754
2019-03-28,368.950012,371.200012,363.000000,364.850006,332.576019,27249
2019-04-01,363.649994,367.149994,361.950012,362.350006,330.297150,20102
2019-04-02,363.000000,365.000000,362.200012,363.850006,331.664459,10946
2019-04-03,364.000000,366.649994,362.500000,363.899994,331.710052,16235
2019-04-04,363.100006,363.100006,360.000000,360.700012,328.793121,4190
2019-04-05,360.149994,363.500000,360.149994,361.750000,329.750244,3784
2019-04-08,362.700012,364.200012,362.000000,363.399994,331.254272,4112
2019-04-09,358.000000,358.000000,343.950012,346.200012,315.575775,78138
2019-04-10,347.950012,354.000000,343.500000,345.649994,315.074432,38147
2019-04-11,344.000000,344.950012,340.000000,340.850006,310.699005,40255
2019-04-12,341.000000,346.600006,341.000000,345.850006,315.256744,31602
2019-04-15,345.000000,349.000000,344.700012,348.049988,317.262085,22080
2019-04-16,348.049988,348.200012,344.000000,344.350006,313.889435,61860
2019-04-18,344.500000,345.549988,341.000000,343.049988,312.704437,21895
2019-04-22,342.049988,344.000000,339.000000,340.700012,310.562317,19085
2019-04-23,338.100006,343.000000,338.100006,341.149994,310.972473,24483
2019-04-24,340.000000,340.899994,335.049988,336.899994,307.098419,22281
